Amount,TransactionSpeed,Device_POS,Device_Web,Device_iOS,MCC_5411,MCC_5812,MCC_5942,MCC_5968,MCC_7299
0.7105548354755152,-0.775660952178234,False,True,False,False,False,False,True,False
-0.477817103927179,-0.020870454857424527,False,False,True,False,True,False,False,False
0.9646935700836388,-0.3681474151098164,False,False,False,False,False,False,True,False
-0.1253140057828517,1.079625613755359,True,False,False,False,True,False,False,False
-1.0596993764436662,-1.0679392988159937,False,True,False,False,False,True,False,False
0.49758783667679934,0.7239679123807375,False,False,False,True,False,False,False,False
0.4051362039432138,1.4887105397841947,True,False,False,False,False,False,False,False
0.23929714771830776,0.8292509727287476,False,True,False,False,False,False,False,True
0.5597584620278587,-1.349217922730827,False,True,False,False,False,False,False,False
-0.32147754535206796,-1.5624030250275442,False,False,False,False,True,False,False,False
-0.4422755051687939,0.3808813226894602,False,False,True,False,False,False,False,False
0.05806760102188092,-0.3272913021389469,False,False,True,False,False,False,False,True
-0.696718571509405,0.41440428717837885,False,False,False,False,False,False,True,False
0.550258964378064,1.4075221101625948,False,False,False,False,False,False,True,False
0.48543630535818316,-1.4414060750753535,True,False,False,False,False,False,False,False
0.3202711265409286,-0.8076125277067346,True,False,False,False,False,True,False,False
0.39065870866915575,0.7611574511106317,True,False,False,False,False,False,False,False
-0.5884634266673509,-0.26862611428333916,False,False,True,False,False,False,False,True
6.630893931405927,4.365923726309668,False,False,False,True,False,False,False,False
0.6079733036462674,1.2100508974700586,False,False,True,False,False,False,False,True
-0.6776543622671396,0.024699824994699353,True,False,False,True,False,False,False,False
-0.49748997663441985,1.020436629579612,False,True,False,False,False,False,False,False
-0.4346019979139253,-0.542047793396082,False,True,False,False,True,False,False,False
0.19801672200444034,1.474044242820293,False,False,True,False,False,True,False,False
-0.9670738398629447,-0.2764830590854294,False,False,False,True,False,False,False,False
0.289359717712535,0.8491552328940433,False,False,False,False,False,False,False,False
0.8301137303813984,-0.10153508815888505,False,True,False,False,False,False,True,False
0.06745840876721584,-0.5451905713169183,False,True,False,False,False,False,True,False
-0.14681286888501865,0.3044070599491144,False,True,False,False,True,False,False,False
0.2699694387568898,-1.5241658936573714,False,True,False,False,False,True,False,False
-0.9916160202899887,-0.6970915041573309,False,False,False,False,True,False,False,False
-0.1350526212224581,0.5521627193750293,False,False,False,False,False,True,False,False
0.4505033700647734,-1.5152613562150026,False,False,True,False,True,False,False,False
0.10334781521987274,1.0062941289358496,False,True,False,True,False,False,False,False
0.4198528170070834,-0.3388148211820126,False,False,False,False,True,False,False,False
-0.26650219167625366,-0.5829039063669518,False,False,True,False,False,False,True,False
0.5630843731043313,1.2901917344513794,False,False,False,False,False,False,False,False
-0.9456619286843457,-1.2549345851057432,False,True,False,False,False,False,False,True
-0.6617421602542112,-1.2654105115085306,False,True,False,False,False,False,False,True
0.5314338729256104,1.3430951627854544,False,True,False,False,False,False,False,True
-0.29078351633259397,-1.3303612552058104,False,False,False,True,False,False,False,False
-0.14937795063027215,-0.5965226106905749,False,False,True,True,False,False,False,False
0.5992128973468,-0.28695898548821647,True,False,False,False,False,False,False,False
-0.2875010812179052,-0.41633667656263706,True,False,False,True,False,False,False,False
-0.7813010551600943,1.2268123797145174,False,True,False,True,False,False,False,False
-0.5225973445646552,0.7779189333550911,False,False,False,False,False,False,False,True
0.4788931731096976,-0.7300906723261102,False,True,False,False,False,True,False,False
0.4341998843957894,-1.0417494828090261,False,True,False,False,False,True,False,False
-1.1586071895021695,0.6103041109104975,False,False,True,False,True,False,False,False
0.2581439771516535,0.5505913304146112,False,True,False,False,False,False,False,False
-1.036417998908357,0.6972543000536302,False,False,True,False,False,True,False,False
-1.091480304507739,-1.5477367280636423,True,False,False,False,False,False,False,False
-0.48262119770430645,-0.6866155777545438,True,False,False,False,False,False,False,False
-0.4946205631566787,-1.0757962436180841,False,False,True,False,False,False,False,False
0.38624589854808417,-1.1103668007472816,True,False,False,False,False,False,False,False
-0.7279343120702865,0.34264419131928747,False,False,True,False,True,False,False,False
0.753769941488769,0.7307772645425489,False,False,True,False,False,False,False,True
0.1554972313797298,-0.34929074758479967,False,False,True,False,True,False,False,False
0.4811321851415713,-0.09577332863735219,True,False,False,False,False,True,False,False
-0.9400752675951072,-0.15548610913323863,False,False,True,False,False,True,False,False
0.3646818215032413,1.0288173707018418,True,False,False,False,True,False,False,False
0.21773307067346495,-0.48862056874186793,False,False,False,False,False,False,False,True
-1.1339563191706654,-0.7410903950490367,False,False,True,False,False,True,False,False
-1.0084412175003803,-0.9118479954144663,False,False,False,True,False,False,False,False
0.9530202743446462,0.7574908768696562,False,False,True,True,False,False,False,False
0.10795626716897225,-0.3147201904556023,False,True,False,True,False,False,False,False
-0.37143142544183505,0.8601549556169693,True,False,False,False,False,False,False,True
0.0032878891740946237,0.2687889101796383,False,True,False,False,False,False,True,False
-0.39349547604719354,1.3478093296667084,False,False,True,True,False,False,False,False
-1.1469338937631768,1.3279050695014132,False,True,False,False,False,True,False,False
-0.40632088477346096,0.7674430069523038,False,True,False,True,False,False,False,False
7.1737130522595285,2.5095895677357967,False,True,False,False,False,False,False,False
-0.9785514937739095,0.37878613740890277,False,False,False,False,False,False,True,False
-1.0135931189717793,0.8742974562607321,True,False,False,False,False,False,False,True
-0.2747626244152056,-1.2711722710300635,False,True,False,False,False,False,False,False
-0.19765800619135693,-1.4922143181288707,False,False,False,False,False,False,False,True
-1.150781516381057,0.5505913304146112,False,False,False,False,True,False,False,False
-1.0820025448388364,0.29183594826577014,False,False,False,True,False,False,False,False
-0.5016201930038958,-0.13505805264780377,False,False,True,False,False,False,False,False
-0.1625946430125952,-0.5216197369106472,False,False,True,False,False,False,False,True
0.8675030575156016,1.3698087751125614,False,True,False,False,False,False,False,False
-0.6726328886810927,0.15669649766981644,False,False,True,False,False,True,False,False
-0.436993175812043,0.4222612319804691,False,False,False,False,False,False,True,False
-0.5459004600808565,0.05455621524264257,False,False,False,False,False,False,True,False
0.2733170878142547,-0.7819465080199063,False,False,True,False,False,False,False,False
-0.9552918542194923,0.7496339320675656,True,False,False,False,False,False,False,True
0.9400644377330267,-0.5876180732482059,False,False,True,True,False,False,False,False
0.12441191870420026,-0.026108418058818143,True,False,False,False,False,False,True,False
0.4761976634790922,0.11741177365936485,False,False,False,False,False,False,True,False
0.18675644790239523,-1.0972718927437977,False,False,False,True,False,False,False,False
-0.7385207087646801,-1.134461431473692,True,False,False,False,False,False,False,True
7.367681055758655,3.1769060795933335,False,False,False,False,False,True,False,False
-0.05538292125335604,-0.9401329967019914,True,False,False,False,False,False,False,True
0.1672792170231822,-0.29062555972919196,True,False,False,False,False,False,False,True
0.06413249769074315,-1.3575986638530568,False,False,False,False,False,False,True,False
-0.6256788499544186,-1.1826506929265124,False,True,False,False,False,True,False,False
-0.7961915720710997,-0.0711549015908026,False,True,False,False,False,False,True,False
0.03832951437196438,-0.747375950890709,False,False,True,False,False,True,False,False
-0.7873224758671725,0.36097706252416495,True,False,False,False,False,False,False,True
-1.0643730423354416,-0.26495954004236366,False,False,True,False,False,False,False,False
-0.2888270980523158,1.3792371088750697,False,True,False,False,False,False,True,False
-0.00340740894063492,0.2577891874567118,False,True,False,False,False,False,False,False
-0.9424012315505489,0.8512504181746006,False,False,False,False,False,False,False,False
-0.8069083966508453,-0.3435289880632668,False,True,False,False,False,False,False,True
-1.1028057925524601,-1.1753175444445614,True,False,False,False,False,False,True,False
-0.14989966217167966,-0.07220249423108129,True,False,False,False,True,False,False,False
0.8879150215731697,0.8177274536856819,True,False,False,False,False,False,True,False
-0.43825397870377775,-0.8468972517171862,True,False,False,False,False,False,False,False
-0.36171454798312064,-1.2135546758147344,False,False,False,False,False,False,False,True
0.1338462024113189,-0.4854777908210319,False,False,False,False,True,False,False,False
-1.12741318692218,0.7716333775134185,True,False,False,True,False,False,False,False
0.10384778878038829,0.6736834656473595,False,False,False,False,False,False,True,False
-0.6516557371203331,-0.2791020406861262,False,False,True,False,True,False,False,False
0.11173867584417657,-1.2874099569543833,True,False,False,False,False,False,False,False
-0.5674427991448074,-1.0532730018520917,False,True,False,False,False,True,False,False
-0.5863548425208289,0.7024922632550238,False,True,False,False,False,False,False,True
0.0035704829256903376,-1.037035315927772,False,False,True,False,False,True,False,False
-1.052678008615557,-0.16910481345686174,False,False,False,False,False,True,False,False
-0.3518455046581622,-0.589189462208624,True,False,False,False,False,False,False,False
-0.22715644626177206,-1.2921241238356376,False,True,False,True,False,False,False,False
-0.19415819126774844,-1.3659794049752865,False,True,False,False,False,False,False,False
-1.079459201074475,-1.3539320896120812,False,False,False,False,False,False,True,False
-0.13500914526067417,0.003747972189125068,False,False,False,False,False,False,True,False
-0.5419658855394084,-0.6473308537440923,False,False,True,True,False,False,False,False
0.803854249463888,-0.6897583556753799,False,False,False,False,False,True,False,False
0.8607642834390885,1.3708563677528398,True,False,False,False,True,False,False,False
0.6394933759396366,1.4316167408890053,True,False,False,False,False,True,False,False
-0.8258639159886507,0.7983469898405255,False,False,True,True,False,False,False,False
0.46830677641530394,0.48145021615621625,True,False,False,False,False,False,True,False
-0.005081233469317244,0.8056801383224765,False,False,False,False,False,False,True,False
0.6750784506598059,-0.7086150232003967,True,False,False,False,False,True,False,False
0.22462401061622211,-0.9469423488638029,False,False,True,False,False,False,False,False
-0.8030172980711812,0.9638666270045617,False,False,True,False,True,False,False,False
0.953237654153566,0.2038381664823586,False,True,False,False,False,False,False,True
0.606342955079369,-0.20996092642773143,False,False,False,False,True,False,False,False
-0.4603615052709202,0.4992592910409545,False,False,True,False,False,False,False,False
-1.096719157902706,-1.4890715402080348,False,False,False,False,True,False,False,False
0.02904739653108949,-0.09001156911581931,False,False,True,False,False,False,False,True
0.10919533207981515,-0.3173391720562991,False,True,False,False,False,False,False,True
-0.39845173569056463,-0.8835629941269412,False,False,False,True,False,False,False,False
-1.1594332327760646,-0.011965917415055413,False,False,True,True,False,False,False,False
0.33890057616535446,0.9774853313281848,False,False,False,True,False,False,False,False
-0.1667465973629632,-0.700234282078167,False,False,True,False,False,False,False,False
-0.2261564991407411,-0.37600435991190684,False,False,True,False,False,False,False,True
-0.28915316776569555,-1.1496515247577332,False,True,False,True,False,False,False,False
0.453916233064814,-1.0721296693771087,True,False,False,False,False,False,False,False
-0.32095583381066045,1.1262434862477617,False,False,False,False,False,False,False,False
0.7915288142981362,1.3567138671090775,True,False,False,False,True,False,False,False
5.454059405852349e-06,0.6930639294925155,False,False,True,False,False,False,False,True
-0.1650510348533888,0.7213489307800406,False,False,True,False,False,True,False,False
-0.49725085884460807,0.6694930950862448,False,False,False,False,False,False,True,False
-0.41971148100291994,-1.2261257874980789,True,False,False,False,False,False,True,False
-0.6897189416621878,0.5851618875438084,False,False,False,False,False,False,False,False
0.10754324553202478,0.052984826282224444,False,False,False,True,False,False,False,False
-1.1022623430301606,-1.2769340305515962,False,False,False,False,False,False,False,True
0.09997842818161613,-1.2444586587029562,False,False,False,False,False,False,False,False
-0.4742738130417865,-0.2513408357187404,False,False,False,False,False,False,True,False
-0.18563690275809272,0.9408195889184302,False,False,True,False,False,False,False,False
-0.6487645856616999,0.6935877258126547,False,False,False,False,False,False,True,False
0.8871107162801667,0.6438270753994163,True,False,False,False,True,False,False,False
-1.0983495064696045,-0.3938134347966449,True,False,False,False,False,False,False,True
-0.9972026813792273,-0.6965677078371915,True,False,False,False,False,True,False,False
0.1947125489088594,1.2456690472395344,True,False,False,False,False,False,False,True
-1.0349398162077024,-0.11462999616236891,False,False,False,True,False,False,False,False
-0.9115115607030471,-0.4152890839223584,True,False,False,False,False,False,False,True
0.008005031027653924,0.05508001156278182,True,False,False,False,False,True,False,False
0.5771923227032256,-0.718043356962905,False,False,False,False,False,False,False,True
-0.2544158743003135,1.0440074639858832,False,False,False,False,False,False,False,True
0.5766706111618181,-0.7573280809733566,False,False,False,True,False,False,False,False
-0.6841540185538413,0.8250606021676329,False,True,False,False,False,False,False,True
0.7369664822592694,1.4635683164175057,False,False,True,False,False,False,True,False
0.4286784372492266,1.3787133125549305,False,False,False,True,False,False,False,False
0.7254670903674127,1.523281096913392,True,False,False,False,False,False,False,True
0.29472899899285354,-0.7154243753622084,True,False,False,False,False,False,True,False
0.9179351731849925,-1.2999810686377278,False,True,False,False,False,True,False,False
-0.7450855789940577,0.037794732998183214,False,True,False,False,True,False,False,False
0.23212361402395487,1.3158577541382077,False,False,True,False,False,False,True,False
-0.03201459179447889,-1.5215469120566747,False,False,True,False,False,True,False,False
-0.18944104941418902,1.155052283855426,False,True,False,False,False,False,True,False
0.6901428714179473,0.12684010742187324,False,False,False,False,False,False,False,True
-0.9427925152066045,-1.122937912430626,False,False,True,False,False,False,False,True
0.4879579111416529,0.28293141082340106,False,True,False,False,False,False,False,False
0.5101089136705791,-0.8207074357102185,False,False,False,False,False,False,False,True
-0.942270803665197,0.9680569975656764,True,False,False,False,True,False,False,False
0.8737418580315996,0.022080843394002545,False,False,True,False,False,False,False,False
0.3058588452095467,-0.26705472532292107,False,False,False,False,False,False,False,False
0.17358323148185623,-0.8762298456449902,False,True,False,False,False,False,False,True
-1.0440480302014414,0.02050945443358442,False,True,False,False,False,False,True,False
0.06952351695195393,-1.5314990421393224,True,False,False,True,False,False,False,False
0.10200006040457005,-0.16491444289574697,False,False,True,False,False,True,False,False
-0.4682306543538165,-1.0543205944923706,False,True,False,False,False,True,False,False
-0.5344880201125676,-1.0166072594423372,False,True,False,False,False,False,True,False
-0.6324176240309318,0.5029258652819301,False,False,True,False,False,False,False,False
0.3065544605980901,-1.3633604233745895,False,False,False,True,False,False,False,False
6.696151350043647,1.5903270258912297,False,False,False,False,False,False,True,False
0.042655372569468164,1.259811547883297,False,True,False,False,False,False,False,True
0.24442731120881478,-1.5461653391032244,False,True,False,False,False,False,False,True
-0.3755616418113111,-0.08529740223456514,False,False,True,False,True,False,False,False
0.40631005491138056,-0.2801496333264049,False,False,True,False,True,False,False,False
0.2924465109991959,0.7182061528592046,False,False,True,True,False,False,False,False
0.8298963505724786,-1.2062215273327834,False,False,False,False,False,False,False,False
-0.5930936165973424,0.9198677361128558,False,False,False,True,False,False,False,False
-0.02060215182619004,-0.8992768837311217,False,False,False,False,True,False,False,False
0.6754262583540774,-1.3366468110474827,False,False,False,False,False,True,False,False
-1.0544170470869154,1.5138527631508838,True,False,False,True,False,False,False,False
-0.13909588566836617,-1.351836904331524,False,False,True,False,False,False,False,False
0.7642693862595946,-0.6111889076544769,False,False,False,False,True,False,False,False
-0.19748410234422112,0.10850723621699612,False,False,False,True,False,False,False,False
0.32337965780848166,-0.38595648999455445,False,False,False,False,False,True,False,False
-0.9464879719582409,0.3468345618804022,False,False,False,False,False,True,False,False
-1.023875183933685,-0.2874827818083559,False,True,False,False,False,False,False,False
0.5318903705243418,1.512805170510605,True,False,False,False,False,True,False,False
-1.0656121072462845,-0.008299343174080105,False,False,True,False,True,False,False,False
0.9634545051727958,-1.1093192081070027,False,True,False,False,False,False,True,False
0.08660956993304926,0.7313010608626885,False,False,True,False,False,True,False,False
0.5670624236075635,-0.006204157893522545,False,False,False,False,False,False,False,False
-0.9733126403789426,-1.5985449711171598,False,False,False,False,True,False,False,False
-0.2382210785357893,0.24993224265462155,False,True,False,False,False,False,False,True
-0.25393763872069003,-1.2528393998251859,True,False,False,False,False,False,False,False
4.0148800969225285,2.2806905758348983,False,False,False,False,False,True,False,False
0.32590126359195115,1.262430529483994,True,False,False,False,True,False,False,False
-0.4883600246597888,-1.313599772961351,False,False,False,True,False,False,False,False
0.02904739653108949,-1.4639293168413456,False,True,False,True,False,False,False,False
0.8635902209550456,-0.21153231538814954,False,False,False,True,False,False,False,False
0.3335965088277115,-1.4854049659670592,False,False,True,False,False,True,False,False
0.910131238044772,1.303810438775003,False,False,False,True,False,False,False,False
0.3737248215543044,0.004271768509264504,False,False,False,False,False,True,False,False
-0.278371129243274,-0.7693753963365618,False,False,False,False,False,False,False,True
0.9821274307590057,-1.255982177746022,False,True,False,False,False,False,False,False
0.7343144485904479,0.4903547535985854,False,True,False,False,False,False,False,False
0.3515738190253782,-1.0359877232874932,False,False,True,False,False,True,False,False
0.34011790309530515,0.5642100347382343,True,False,False,False,False,False,True,False
-0.9162939164992824,-0.22515101971177265,False,False,False,False,False,False,True,False
-1.1118705305844152,1.3692849787924222,False,False,False,False,False,False,False,True
-0.8070388245361971,-1.0380829085680505,False,True,False,False,False,True,False,False
-1.021962241615191,1.0309125559823993,True,False,False,False,False,True,False,False
-0.9027294164226877,-0.98989364711523,False,False,True,False,False,True,False,False
-0.5848766598201743,0.24626566841364605,False,True,False,False,True,False,False,False
-0.5857244410749616,1.4782346133814077,True,False,False,False,True,False,False,False
0.24184049148266945,0.2834552071435403,False,True,False,True,False,False,False,False
-0.5693992174250855,-1.269077085749506,False,True,False,True,False,False,False,False
0.9387384208986163,-0.052298234065785855,False,False,False,False,False,False,False,False
-0.7841487306569436,-0.8102315093074315,True,False,False,False,False,False,False,False
-0.5547043423421079,0.04774686308083083,False,False,False,False,False,True,False,False
0.6656659049335792,-0.7646612294553076,False,True,False,False,False,False,False,True
-0.24261215067596897,-0.6572829838267399,True,False,False,False,False,False,True,False
0.5753880702891913,1.3624756266306104,False,False,True,False,False,False,False,True
0.3661817421847877,-0.20158018530550173,False,False,False,True,False,False,False,False
-0.7752578964721242,-1.396359591543369,False,False,False,False,False,False,False,False
-1.075350722685891,1.2325741392360507,False,False,False,True,False,False,False,False
0.2100595634185965,-1.4990236702906823,False,False,True,False,True,False,False,False
-1.0450479773224726,-0.18429490674090312,False,False,False,False,False,True,False,False
-0.7609325670643102,-0.190056666262436,True,False,False,False,False,True,False,False
-0.12211852259173078,1.0921967254387037,False,False,True,False,True,False,False,False
0.5392595460467225,-1.1208427271500687,True,False,False,False,True,False,False,False
0.09967409644912846,-0.7594232662539142,False,False,True,True,False,False,False,False
0.006809442078595191,-0.4184318618431945,False,False,True,False,False,False,False,False
-0.30834780489331276,1.4200932218459394,False,True,False,True,False,False,False,False
0.7399445856414705,-0.7159481716823477,False,False,False,False,False,False,False,False
-1.1455644009669823,-0.04391749294355618,False,False,True,False,False,False,False,False
-0.0688169934445988,-0.8992768837311217,True,False,False,False,False,False,False,True
-0.38373512262669507,0.6867783736508434,False,False,True,False,True,False,False,False
-0.6308742273876015,1.27343025220692,False,True,False,False,False,True,False,False
0.3102281793688344,-0.5106200141877208,False,True,False,False,False,True,False,False
-0.334715975715283,0.6019233697882677,False,True,False,True,False,False,False,False
-0.26954550900113067,0.016319083872469678,False,False,True,False,False,True,False,False
-0.20509239565641368,-0.26600713268264237,False,True,False,False,False,True,False,False
0.2907074725278377,1.3221433099798798,False,True,False,False,True,False,False,False
-0.09125058972512098,-0.6902821519955193,False,False,False,False,False,False,False,True
-0.9438142003085275,-0.10048749551860636,False,False,True,False,False,False,False,True
0.41250537946559457,1.0764828358345229,False,False,False,False,True,False,False,False
-0.09494604647675733,-1.4487392235573044,False,False,True,False,False,False,False,True
-0.3157821943583695,-0.9479899415040816,True,False,False,False,False,True,False,False
-0.3710618797666715,1.3362858106236426,True,False,False,False,False,True,False,False
-0.10498899364885153,1.5190907263522775,False,False,False,False,False,False,False,True
-0.17505050606369907,-0.8049935461060379,False,False,False,False,False,True,False,False
0.19977749845669052,-0.8746584566845721,True,False,False,False,False,True,False,False
0.09195711323247586,-0.2586739842006914,False,False,False,False,False,True,False,False
0.06169784383084153,-0.4697639012168512,True,False,False,False,False,True,False,False
-0.8632749811037461,-1.3067904207995396,False,True,False,False,False,True,False,False
-0.8035172716316965,0.766395414312025,False,True,False,False,True,False,False,False
0.46876327401403556,-1.2512680108647678,False,False,False,False,True,False,False,False
5.924235648569482,4.613679385735582,False,True,False,False,True,False,False,False
0.7968763575975627,-0.42838399192584226,True,False,False,True,False,False,False,False
0.43430857430024916,-0.9977505919173204,False,True,False,True,False,False,False,False
-1.0831546578261113,-0.197389814744387,False,False,False,False,False,False,False,True
-0.41934193532775627,-1.3067904207995396,False,False,False,False,True,False,False,False
-0.8304506299568584,-0.14972434961170575,True,False,False,True,False,False,False,False
-0.9773341668439587,0.8402506954516741,False,True,False,False,False,False,False,False
0.43230868005818723,-0.4550976042529492,True,False,False,False,False,True,False,False
-0.24780752810915188,-1.2727436599904813,False,False,True,False,False,True,False,False
-0.5796595444060995,-0.6441880758232561,False,False,False,False,False,True,False,False
-0.4205375242768151,-1.50111885557124,False,True,False,False,False,False,False,False
-0.062469503024141095,-0.006204157893522545,False,False,True,True,False,False,False,False
-0.9723779072005876,0.12684010742187324,False,True,False,True,False,False,False,False
-0.7303254899684042,1.3598566450299137,False,True,False,False,False,True,False,False
-0.5897242295590857,0.4746408639944045,False,False,True,False,False,True,False,False
0.06880616358251854,0.5652576273785131,True,False,False,False,False,False,False,True
-0.14522599627990415,-0.2550074099597159,False,False,False,False,False,False,False,True
0.3938976678220606,0.17555316519483355,True,False,False,True,False,False,False,False
0.7807902517374985,1.2147650643513124,False,False,True,False,False,False,False,False
0.6325372220542036,-0.37129019303065264,False,True,False,True,False,False,False,False
0.46585038457451033,-0.43362195512723567,False,False,True,False,False,False,True,False
0.3175104029676473,-0.5729517762843039,False,False,True,False,False,False,False,True
0.014743805104167384,-1.359170052813475,False,True,False,False,False,False,False,False
-0.06859961363567921,0.01108112067107606,False,False,True,False,False,True,False,False
0.2671652392218246,-0.7856130822608818,False,True,False,False,False,False,True,False
0.2887075782857755,-0.571380387323886,True,False,False,False,False,False,False,False
-0.5304447556666596,1.4635683164175057,False,False,True,True,False,False,False,False
0.0618717476779772,-0.9626562384679835,False,False,False,False,True,False,False,False
0.9386297309941563,0.7396818019849181,False,False,False,False,True,False,False,False
-0.24578589588619795,-0.564047238841935,True,False,False,False,True,False,False,False
-0.33139006463881027,-0.9076576248533513,False,False,True,False,False,False,False,False
-0.8284724736956882,0.5034496616020694,False,False,True,True,False,False,False,False
-0.7063267590636597,-0.633712149420469,False,False,True,False,False,False,False,False
-0.8310375554409417,0.08912677237183977,False,False,False,False,False,False,False,True
-1.128239230196075,-0.48600158714117114,False,False,False,False,True,False,False,False
0.18073502719531714,1.3504283112674054,False,False,False,False,False,False,False,True
-0.32662944682346695,-1.4152162590683859,True,False,False,False,False,False,False,False
0.48137130293138314,-0.5116676068279996,True,False,False,False,True,False,False,False
0.9103920938154758,0.6412080937987192,True,False,False,False,False,False,True,False
0.27099112385881285,-0.6358073347010265,False,False,True,True,False,False,False,False
-0.2713062854533809,-0.6248076119781001,True,False,False,False,False,False,True,False
-0.4964030775898209,1.1901466373047629,False,False,True,False,False,False,False,False
-0.8028216562431534,-0.008823139494219355,False,True,False,True,False,False,False,False
0.15449728425869869,1.1183865414456715,True,False,False,True,False,False,False,False
-0.9411839046205981,0.4484510479874368,True,False,False,False,True,False,False,False
-0.91659824823177,0.8439172696926496,False,True,False,False,False,False,True,False
-0.3446719709638092,-0.6473308537440923,False,False,True,False,False,False,True,False
0.28264268161691347,-0.24662666883748618,False,True,False,False,True,False,False,False
0.38931095385385334,-0.788755860181718,True,False,False,False,False,False,True,False
-0.12724868608223777,0.8187750463259604,True,False,False,False,False,False,False,False
-1.0262228858700189,1.3918082205584144,True,False,False,False,True,False,False,False
-0.2005926336117741,-1.20098356413139,False,False,False,True,False,False,False,False
-0.8243422573262122,1.193289415225599,False,False,False,False,False,False,True,False
-1.004724022767852,-1.3539320896120812,False,False,False,False,False,True,False,False
0.7767469872915904,-1.3324564404863677,True,False,False,False,False,True,False,False
0.1710616256983865,0.7307772645425489,True,False,False,False,False,False,False,True
1.709328105538371,3.6310374891541533,False,False,False,False,False,True,False,False
-0.3365854420719932,-1.1517467100382905,True,False,False,False,False,True,False,False
0.5862570607351807,-0.42105084344389127,False,False,False,False,False,False,False,True
0.8384828530248103,4.183642606901174,False,False,False,True,False,False,False,False
-0.8207989664408197,0.09750751349406964,False,False,True,False,False,False,False,False
0.4573073580839628,-0.5755707578850008,False,False,False,False,False,False,True,False
-0.40353842321928773,1.446283037852907,True,False,False,False,False,False,False,False
-0.46233966153209016,0.6108279072306368,False,False,True,False,False,True,False,False
-0.20987475145264897,-0.8280405841921695,False,False,False,False,False,False,True,False
-0.39403892556949305,0.021033250753723857,True,False,False,False,False,False,False,True
0.5267819450147267,-0.8919437352491707,False,False,True,False,False,False,False,True
-0.753998151159769,0.9759139423677666,False,False,True,False,False,False,False,True
0.13410705818202265,1.0068179252559888,True,False,False,False,False,False,False,False
0.7813771772215818,-0.9202287365366958,True,False,False,True,False,False,False,False
-0.9985939121563139,-1.178984118685537,False,False,False,False,False,False,True,False
0.30246772019039814,-0.7379476171282007,False,False,True,True,False,False,False,False
-1.1607592496104753,-0.740042802408758,False,True,False,False,False,True,False,False
-0.08185978197978618,-0.12877249680613145,True,False,False,False,False,False,True,False
0.40276676402598804,-0.2874827818083559,False,False,False,False,False,False,False,False
1.7631296082460184,3.6142760069096944,False,True,False,False,False,False,True,False
-0.05233960392847906,1.1278148752081798,True,False,False,False,False,False,True,False
0.5966695535824387,-1.1454611541966184,False,False,True,False,False,True,False,False
-0.47892574095267004,1.0041989436552918,True,False,False,True,False,False,False,False
-0.2257000015420096,-0.7568042846532174,True,False,False,False,False,False,False,True
0.09650035123889948,-0.3634332482285622,False,True,False,False,False,True,False,False
0.8617424925792274,0.054032418922503135,True,False,False,False,False,False,False,True
0.15132353904846996,-0.31262500517504493,False,False,True,False,True,False,False,False
0.08265325741070902,0.06660353060584755,False,False,True,False,True,False,False,False
-0.38580023081143305,-0.8610397523609488,False,False,False,False,False,False,True,False
0.9401731276374867,-1.5566412655060113,False,False,False,False,False,False,False,False
0.4991964472628058,-0.8804202162061049,False,True,False,False,True,False,False,False
0.38822405480925437,0.47673604927496227,False,False,True,False,False,False,False,False
-0.05881752223428877,-0.9417043856624094,False,False,False,False,False,False,True,False
0.7559220015970749,1.2362407134770261,False,False,True,True,False,False,False,False
-0.2705237181412698,1.3792371088750697,False,True,False,True,False,False,False,False
-0.7450638410131657,0.35731048828318945,True,False,False,False,False,False,False,False
-0.14672591696145068,0.872726067300314,False,True,False,False,False,False,False,False
-0.586311366559045,0.4725456787138472,False,True,False,False,True,False,False,False
0.792680927285411,0.9350578293968974,True,False,False,False,False,False,False,True
-1.1164572445526226,0.2714078917803353,False,True,False,False,False,True,False,False
0.6650572414686036,1.3519997002278232,False,True,False,True,False,False,False,False
-0.8638836445687216,0.32431132011441,False,False,True,False,False,True,False,False
0.601343219474214,-0.06434554942899086,False,False,False,False,True,False,False,False
0.39872349958007997,0.8528218071350188,False,True,False,False,False,False,False,True
0.22608045533598486,1.5285190601147858,False,True,False,False,False,False,True,False
-0.9629218855125768,1.1084344113630236,False,False,False,True,False,False,False,False
0.7420749077688844,-0.7898034528219966,False,True,False,False,False,False,True,False
0.977736358618826,-1.1323662461931345,False,False,False,False,False,False,False,True
-0.4136248463531659,-0.7494711361712664,False,True,False,False,False,False,True,False
0.29885921536232973,0.5390678113715455,False,True,False,False,False,False,True,False
0.5417594138493004,1.2556211773221821,False,True,False,False,True,False,False,False
-0.035231812966491784,0.02260463971414198,False,False,False,False,False,True,False,False
0.5898655655632493,0.32431132011441,False,False,False,True,False,False,False,False
0.5290861709892767,-0.2738640774847326,False,False,True,False,False,False,False,False
-0.49522922662165414,1.234669324516608,False,True,False,False,False,False,True,False
-0.053339551049510166,-1.4445488529961896,True,False,False,False,False,False,True,False
-0.5006854598255407,-1.539879783261552,False,False,False,False,False,False,True,False
0.447851336395952,-0.6667113175892483,False,True,False,False,False,False,False,True
-0.34454154307845736,0.25569400217615446,False,False,False,False,False,False,True,False
0.3163582899803725,0.18079112839622677,False,False,True,False,False,False,False,False
0.8211794202347951,0.14674436758716883,False,False,True,False,False,True,False,False
